Drink,Price,Branch,PaymentType,Date
Macchiato,4.5,Guildford,Cash,2024-12-05
Latte,4.5,Epsom,Card,2024-08-12
Macchiato,3.5,Woking,Card,2024-09-15
Macchiato,3.0,Epsom,Cash,2024-12-05
Macchiato,3.5,Woking,Card,2024-12-05
Espresso,3.5,Woking,Cash,2024-08-12
Mocha,3.0,Guildford,Cash,2024-10-20
Espresso,3.5,Guildford,Card,2024-11-01
Macchiato,3.5,Redhill,Card,2024-08-12
Americano,2.5,Woking,Cash,2024-08-12
Macchiato,3.5,Redhill,Card,2024-08-12
Macchiato,4.5,Guildford,Cash,2024-12-05
Mocha,3.0,Guildford,Cash,2024-10-20
Latte,4.5,Epsom,Card,2024-08-12
Americano,2.5,Woking,Cash,2024-08-12
Americano,2.5,Woking,Cash,2024-08-12
Macchiato,3.5,Woking,Card,2024-09-15
Americano,2.5,Woking,Cash,2024-08-12
Macchiato,3.5,Woking,Card,2024-09-15
Espresso,3.5,Woking,Cash,2024-08-12
Macchiato,3.0,Epsom,Cash,2024-12-05
Espresso,3.5,Woking,Cash,2024-08-12
Latte,4.5,Epsom,Card,2024-08-12
Espresso,3.5,Woking,Cash,2024-08-12
Espresso,3.5,Woking,Cash,2024-08-12
Macchiato,3.5,Redhill,Card,2024-08-12
Espresso,3.5,Guildford,Card,2024-11-01
Americano,2.5,Woking,Cash,2024-08-12
Espresso,3.5,Guildford,Card,2024-11-01
Mocha,3.0,Guildford,Cash,2024-10-20
Macchiato,4.5,Guildford,Cash,2024-12-05
Espresso,3.5,Woking,Cash,2024-08-12
Espresso,3.5,Guildford,Card,2024-11-01
Macchiato,3.5,Redhill,Card,2024-08-12
Espresso,3.5,Guildford,Card,2024-11-01
Mocha,3.0,Guildford,Cash,2024-10-20
Macchiato,3.5,Woking,Card,2024-09-15
Americano,2.5,Woking,Cash,2024-08-12
Macchiato,3.5,Woking,Card,2024-12-05
Latte,4.5,Epsom,Card,2024-08-12
Espresso,3.5,Woking,Cash,2024-08-12
Macchiato,3.5,Woking,Card,2024-12-05
Macchiato,3.0,Epsom,Cash,2024-12-05
Macchiato,4.5,Guildford,Cash,2024-12-05
Macchiato,3.5,Redhill,Card,2024-08-12
Latte,4.5,Epsom,Card,2024-08-12
Mocha,3.0,Guildford,Cash,2024-10-20
Macchiato,3.5,Woking,Card,2024-09-15
Macchiato,3.0,Epsom,Cash,2024-12-05
Americano,2.5,Woking,Cash,2024-08-12
Latte,4.5,Epsom,Card,2024-08-12
Macchiato,3.5,Woking,Card,2024-12-05
Espresso,3.5,Woking,Cash,2024-08-12
Espresso,3.5,Woking,Cash,2024-08-12
Espresso,3.5,Woking,Cash,2024-08-12
Macchiato,3.5,Woking,Card,2024-09-15
Macchiato,3.5,Woking,Card,2024-12-05
Latte,4.5,Epsom,Card,2024-08-12
Macchiato,3.5,Woking,Card,2024-12-05
Macchiato,4.5,Guildford,Cash,2024-12-05
